
1713032034979,113,/api/v1/-27,200,OK,Thread Group 1-1,text,true,,1211,270,5,5,https://normandy.cdn.mozilla.net/api/v1/,113,0,91
1713032035064,170,/api/login-33,204,No Content,Thread Group 1-4,,true,,471,512,5,5,https://learnertracker.onrender.com/api/login,0,0,60
1713032035235,94,/api/login-34,204,No Content,Thread Group 1-4,,true,,471,512,5,5,https://learnertracker.onrender.com/api/login,0,0,0
1713032035093,298,/api/v1/classify_client/-28,200,OK,Thread Group 1-1,text,true,,328,298,5,5,https://classify-client.services.mozilla.com/api/v1/classify_client/,298,0,88
1713032034918,491,/submit/telemetry/b8fcb42e-8d71-4fe5-b8e8-b4bd1c6d2f4a/main/Firefox/124.0.2/release/20240401114208?v=4-5,200,OK,Thread Group 1-2,text,true,,870,32501,5,5,https://incoming.telemetry.mozilla.org/submit/telemetry/b8fcb42e-8d71-4fe5-b8e8-b4bd1c6d2f4a/main/Firefox/124.0.2/release/20240401114208?v=4,491,0,0
1713032035410,114,/v1/buckets/main/collections/search-config-overrides-7,200,OK,Thread Group 1-2,text,true,,2953,383,5,5,https://firefox.settings.services.mozilla.com/v1/buckets/main/collections/search-config-overrides?_expected=1709217485713,114,0,92
1713032035524,27,/v1/buckets/main/collections/search-config-overrides-v2-8,200,OK,Thread Group 1-2,text,true,,3521,386,5,5,https://firefox.settings.services.mozilla.com/v1/buckets/main/collections/search-config-overrides-v2?_expected=1710333238310,27,0,0
1713032035551,51,//-9,200,OK,Thread Group 1-2,text,true,,1021,458,5,5,https://learnertracker.netlify.app//,51,0,0
1713032035603,351,/static/js/main.2bccdf7a.js-10,200,OK,Thread Group 1-2,text,true,,260357,403,5,5,https://learnertracker.netlify.app/static/js/main.2bccdf7a.js,163,0,0
1713032035955,102,/static/css/main.d8af0326.css-11,200,OK,Thread Group 1-2,text,true,,43687,419,5,5,https://learnertracker.netlify.app/static/css/main.d8af0326.css,91,0,0
1713032033128,3187,/api/getpdata/eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJlbWFpbCI6InBvZmZpY2VyIiwiaWQiOiI2NTFkOWE3ZTc0MmNiYzg5YTNjZmRmZDkiLCJpYXQiOjE3MTMwMzA2MjEsImV4cCI6MTcxMzExNzAyMX0._y_wAJUh7X7Fe1uKWjgnkRE9tcsIHi69UTAaRytgzY4/Placement%20Officer-84,200,OK,Thread Group 1-3,text,true,,42351,675,5,5,https://learnertracker.onrender.com/api/getpdata/eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJlbWFpbCI6InBvZmZpY2VyIiwiaWQiOiI2NTFkOWE3ZTc0MmNiYzg5YTNjZmRmZDkiLCJpYXQiOjE3MTMwMzA2MjEsImV4cCI6MTcxMzExNzAyMX0._y_wAJUh7X7Fe1uKWjgnkRE9tcsIHi69UTAaRytgzY4/Placement%20Officer,3118,0,0
1713032036318,0,,Non HTTP response code: java.net.MalformedURLException,Non HTTP response message: Illegal character found in host: '/',Thread Group 1-3,text,false,,825,0,5,5,null,0,0,0
1713032035392,939,/api/login-33,204,No Content,Thread Group 1-1,,true,,471,512,5,5,https://learnertracker.onrender.com/api/login,0,0,59
1713032035330,1005,/api/login-35,200,OK,Thread Group 1-4,text,true,,849,555,5,5,https://learnertracker.onrender.com/api/login,1005,0,0
1713032036057,288,/submit/firefox-desktop/pageload/1/427c203c-2c04-4f09-8b38-a44525f76e2d-12,200,OK,Thread Group 1-2,text,true,,719,1603,5,5,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/pageload/1/427c203c-2c04-4f09-8b38-a44525f76e2d,288,0,0
1713032036319,41,/canonical.html-1,200,OK,Thread Group 1-3,text,true,,298,303,5,5,http://detectportal.firefox.com/canonical.html,41,0,21
1713032036361,22,/success.txt-3,200,OK,Thread Group 1-3,text,true,,216,305,5,5,http://detectportal.firefox.com/success.txt?ipv4,22,0,0
1713032036331,112,/api/login-34,204,No Content,Thread Group 1-1,,true,,471,512,5,5,https://learnertracker.onrender.com/api/login,0,0,0
1713032036384,59,/success.txt-2,200,OK,Thread Group 1-3,text,true,,216,305,5,5,http://detectportal.firefox.com/success.txt?ipv6,59,0,0
1713032036336,203,/api/login-36,200,OK,Thread Group 1-4,text,true,,854,555,5,5,https://learnertracker.onrender.com/api/login,203,0,0
1713032036444,135,/chains/normandy.content-signature.mozilla.org-2024-05-20-00-15-25.chain-6,200,OK,Thread Group 1-3,text,true,,5845,372,5,5,https://content-signature-2.cdn.mozilla.net/chains/normandy.content-signature.mozilla.org-2024-05-20-00-15-25.chain?cachebust=2017-06-13-21-06,135,0,105
1713032036540,83,/api/login-29,204,No Content,Thread Group 1-4,,true,,471,512,5,5,https://learnertracker.onrender.com/api/login,0,0,0
1713032036443,246,/api/login-35,200,OK,Thread Group 1-1,text,true,,850,555,5,5,https://learnertracker.onrender.com/api/login,246,0,0
1713032036624,97,/api/login-31,204,No Content,Thread Group 1-4,,true,,471,512,5,5,https://learnertracker.onrender.com/api/login,0,0,0
1713032036345,543,/static/media/background.bcf5cbff38289d686e99.jpeg-14,200,OK,Thread Group 1-2,bin,true,,752939,447,5,5,https://learnertracker.netlify.app/static/media/background.bcf5cbff38289d686e99.jpeg,54,0,0
1713032036889,72,/static/media/ictlogo.7ae1d58e8955e2f94655.png-15,200,OK,Thread Group 1-2,bin,true,,58439,443,5,5,https://learnertracker.netlify.app/static/media/ictlogo.7ae1d58e8955e2f94655.png,53,0,0
1713032036580,403,/submit/telemetry/04735bca-02ec-49c2-924c-b096ac995f42/event/Firefox/124.0.2/release/20240401114208?v=4-4,200,OK,Thread Group 1-3,text,true,,767,5959,5,5,https://incoming.telemetry.mozilla.org/submit/telemetry/04735bca-02ec-49c2-924c-b096ac995f42/event/Firefox/124.0.2/release/20240401114208?v=4,403,0,147
1713032036962,280,/submit/firefox-desktop/newtab/1/a88055a9-296f-41d3-9c47-e10ad6de3a6b-13,200,OK,Thread Group 1-2,text,true,,852,1438,5,5,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/newtab/1/a88055a9-296f-41d3-9c47-e10ad6de3a6b,280,0,0
1713032036984,318,/submit/telemetry/b8fcb42e-8d71-4fe5-b8e8-b4bd1c6d2f4a/main/Firefox/124.0.2/release/20240401114208?v=4-5,200,OK,Thread Group 1-3,text,true,,789,32501,5,5,https://incoming.telemetry.mozilla.org/submit/telemetry/b8fcb42e-8d71-4fe5-b8e8-b4bd1c6d2f4a/main/Firefox/124.0.2/release/20240401114208?v=4,318,0,0
1713032037303,120,/v1/buckets/main/collections/search-config-overrides-7,200,OK,Thread Group 1-3,text,true,,2953,383,5,5,https://firefox.settings.services.mozilla.com/v1/buckets/main/collections/search-config-overrides?_expected=1709217485713,120,0,97
1713032037424,23,/v1/buckets/main/collections/search-config-overrides-v2-8,200,OK,Thread Group 1-3,text,true,,3521,386,5,5,https://firefox.settings.services.mozilla.com/v1/buckets/main/collections/search-config-overrides-v2?_expected=1710333238310,23,0,0
1713032037448,51,//-9,200,OK,Thread Group 1-3,text,true,,1020,458,5,5,https://learnertracker.netlify.app//,51,0,0
1713032037243,268,/submit/firefox-desktop/baseline/1/ea6a43d5-0e0c-49bf-8545-13ba7cc6dbc9-16,200,OK,Thread Group 1-2,text,true,,867,2003,5,5,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/baseline/1/ea6a43d5-0e0c-49bf-8545-13ba7cc6dbc9,268,0,0
1713032036722,916,/api/login-30,204,No Content,Thread Group 1-4,,true,,471,512,5,5,https://learnertracker.onrender.com/api/login,0,0,0
1713032034369,3355,/api/getldata/eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJlbWFpbCI6InRyYWluZXIiLCJpZCI6IjY1MWQ2YjhkN2IzMWNkOGVmNTIwYzRhYSIsImlhdCI6MTcxMzAzMDU2MSwiZXhwIjoxNzEzMTE2OTYxfQ.kGmPlUc7boYOy8PMXN1B_2qFCnucKQxUjQy5PbYSuUE/Training%20Head-49,200,OK,Thread Group 1-5,text,true,,42344,670,5,5,https://learnertracker.onrender.com/api/getldata/eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJlbWFpbCI6InRyYWluZXIiLCJpZCI6IjY1MWQ2YjhkN2IzMWNkOGVmNTIwYzRhYSIsImlhdCI6MTcxMzAzMDU2MSwiZXhwIjoxNzEzMTE2OTYxfQ.kGmPlUc7boYOy8PMXN1B_2qFCnucKQxUjQy5PbYSuUE/Training%20Head,3280,0,0
1713032037639,116,/api/login-32,204,No Content,Thread Group 1-4,,true,,471,512,5,5,https://learnertracker.onrender.com/api/login,0,0,0
1713032037512,304,/submit/firefox-desktop/messaging-system/1/d277e539-79df-4f53-a2bc-483281877709-17,200,OK,Thread Group 1-2,text,true,,894,2055,5,5,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/messaging-system/1/d277e539-79df-4f53-a2bc-483281877709,304,0,0
1713032036690,1132,/api/login-36,200,OK,Thread Group 1-1,text,true,,850,555,5,5,https://learnertracker.onrender.com/api/login,1132,0,0
1713032037500,324,/static/js/main.2bccdf7a.js-10,200,OK,Thread Group 1-3,text,true,,260304,403,5,5,https://learnertracker.netlify.app/static/js/main.2bccdf7a.js,155,0,0
1713032037823,98,/api/login-29,204,No Content,Thread Group 1-1,,true,,471,512,5,5,https://learnertracker.onrender.com/api/login,0,0,0
1713032037825,107,/static/css/main.d8af0326.css-11,200,OK,Thread Group 1-3,text,true,,43686,419,5,5,https://learnertracker.netlify.app/static/css/main.d8af0326.css,91,0,0
1713032037756,221,/static/media/fa-solid-900.1551f4f60c37af51121f.woff2-40,200,OK,Thread Group 1-4,text,true,,78672,505,5,5,https://learnertracker.netlify.app/static/media/fa-solid-900.1551f4f60c37af51121f.woff2,59,0,0
1713032037922,68,/api/login-31,204,No Content,Thread Group 1-1,,true,,471,512,5,5,https://learnertracker.onrender.com/api/login,0,0,0
1713032037991,66,/api/login-30,204,No Content,Thread Group 1-1,,true,,471,512,5,5,https://learnertracker.onrender.com/api/login,0,0,0
1713032037817,282,/submit/firefox-desktop/events/1/049e9f1c-aae8-422b-ba83-c71be8eedc68-18,200,OK,Thread Group 1-2,text,true,,757,2844,5,5,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/events/1/049e9f1c-aae8-422b-ba83-c71be8eedc68,282,0,0
1713032038057,67,/api/login-32,204,No Content,Thread Group 1-1,,true,,471,512,5,5,https://learnertracker.onrender.com/api/login,0,0,0
1713032037977,177,/api/login-42,200,OK,Thread Group 1-4,text,true,,855,555,5,5,https://learnertracker.onrender.com/api/login,177,0,0
1713032037933,282,/submit/firefox-desktop/pageload/1/427c203c-2c04-4f09-8b38-a44525f76e2d-12,200,OK,Thread Group 1-3,text,true,,763,1603,5,5,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/pageload/1/427c203c-2c04-4f09-8b38-a44525f76e2d,282,0,0
1713032038125,191,/static/media/fa-solid-900.1551f4f60c37af51121f.woff2-40,200,OK,Thread Group 1-1,text,true,,78672,505,5,5,https://learnertracker.netlify.app/static/media/fa-solid-900.1551f4f60c37af51121f.woff2,56,0,0
1713032038155,164,/api/login-39,200,OK,Thread Group 1-4,text,true,,850,555,5,5,https://learnertracker.onrender.com/api/login,164,0,0
1713032038317,192,/api/login-42,200,OK,Thread Group 1-1,text,true,,850,555,5,5,https://learnertracker.onrender.com/api/login,192,0,0
1713032038319,211,/api/login-43,200,OK,Thread Group 1-4,text,true,,850,555,5,5,https://learnertracker.onrender.com/api/login,211,0,0
1713032038100,442,/submit/firefox-desktop/metrics/1/c06ab05c-0beb-44a6-8629-1aeeaefcfe85-19,200,OK,Thread Group 1-2,text,true,,722,29385,5,5,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/metrics/1/c06ab05c-0beb-44a6-8629-1aeeaefcfe85,442,0,0
1713032038531,58,/canonical.html-44,200,OK,Thread Group 1-4,text,true,,298,303,5,5,http://detectportal.firefox.com/canonical.html,58,0,0
1713032038590,93,/success.txt-46,200,OK,Thread Group 1-4,text,true,,216,305,5,5,http://detectportal.firefox.com/success.txt?ipv6,93,0,0
1713032038216,475,/static/media/background.bcf5cbff38289d686e99.jpeg-14,200,OK,Thread Group 1-3,bin,true,,752938,447,5,5,https://learnertracker.netlify.app/static/media/background.bcf5cbff38289d686e99.jpeg,53,0,0
1713032038510,185,/api/login-39,200,OK,Thread Group 1-1,text,true,,849,555,5,5,https://learnertracker.onrender.com/api/login,185,0,0
1713032038684,24,/success.txt-45,200,OK,Thread Group 1-4,text,true,,216,305,5,5,http://detectportal.firefox.com/success.txt?ipv4,24,0,0
1713032038692,105,/static/media/ictlogo.7ae1d58e8955e2f94655.png-15,200,OK,Thread Group 1-3,bin,true,,58439,443,5,5,https://learnertracker.netlify.app/static/media/ictlogo.7ae1d58e8955e2f94655.png,55,0,0
1713032038543,303,/submit/firefox-desktop/baseline/1/908fa41f-f5c9-4b0e-a550-a59dee620083-20,200,OK,Thread Group 1-2,text,true,,882,2151,5,5,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/baseline/1/908fa41f-f5c9-4b0e-a550-a59dee620083,303,0,0
1713032038696,170,/api/login-43,200,OK,Thread Group 1-1,text,true,,854,555,5,5,https://learnertracker.onrender.com/api/login,170,0,0
1713032038710,172,/api/login-41,200,OK,Thread Group 1-4,text,true,,849,555,5,5,https://learnertracker.onrender.com/api/login,172,0,0
1713032038867,24,/canonical.html-44,200,OK,Thread Group 1-1,text,true,,298,303,5,5,http://detectportal.firefox.com/canonical.html,24,0,0
1713032038892,21,/success.txt-46,200,OK,Thread Group 1-1,text,true,,216,305,5,5,http://detectportal.firefox.com/success.txt?ipv6,21,0,0
1713032038914,21,/success.txt-45,200,OK,Thread Group 1-1,text,true,,216,305,5,5,http://detectportal.firefox.com/success.txt?ipv4,21,0,0
1713032038799,283,/submit/firefox-desktop/newtab/1/a88055a9-296f-41d3-9c47-e10ad6de3a6b-13,200,OK,Thread Group 1-3,text,true,,785,1438,5,5,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/newtab/1/a88055a9-296f-41d3-9c47-e10ad6de3a6b,283,0,0
1713032038847,258,/submit/firefox-desktop/newtab/1/c5a9d5d3-f0c0-46bb-936d-b6bc6addab4a-21,200,OK,Thread Group 1-2,text,true,,787,2711,5,5,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/newtab/1/c5a9d5d3-f0c0-46bb-936d-b6bc6addab4a,257,0,0
1713032039085,245,/submit/firefox-desktop/baseline/1/ea6a43d5-0e0c-49bf-8545-13ba7cc6dbc9-16,200,OK,Thread Group 1-3,text,true,,793,2003,5,5,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/baseline/1/ea6a43d5-0e0c-49bf-8545-13ba7cc6dbc9,245,0,0
1713032039107,247,/submit/firefox-desktop/baseline/1/27aa1d1f-7a04-4ae8-9509-bdfcc11df2c6-22,200,OK,Thread Group 1-2,text,true,,809,2167,5,5,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/baseline/1/27aa1d1f-7a04-4ae8-9509-bdfcc11df2c6,247,0,0
1713032039331,279,/submit/firefox-desktop/messaging-system/1/d277e539-79df-4f53-a2bc-483281877709-17,200,OK,Thread Group 1-3,text,true,,794,2055,5,5,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/messaging-system/1/d277e539-79df-4f53-a2bc-483281877709,279,0,0
1713032039355,264,/submit/firefox-desktop/baseline/1/b12dec30-9df4-4929-becc-3d0030ab66c5-23,200,OK,Thread Group 1-2,text,true,,941,2092,5,5,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/baseline/1/b12dec30-9df4-4929-becc-3d0030ab66c5,264,0,0
1713032039611,251,/submit/firefox-desktop/events/1/049e9f1c-aae8-422b-ba83-c71be8eedc68-18,200,OK,Thread Group 1-3,text,true,,794,2844,5,5,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/events/1/049e9f1c-aae8-422b-ba83-c71be8eedc68,250,0,0
1713032039620,303,/submit/firefox-desktop/use-counters/1/85749d8c-5200-405a-a0c7-9acc1cd32227-24,200,OK,Thread Group 1-2,text,true,,752,5347,5,5,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/use-counters/1/85749d8c-5200-405a-a0c7-9acc1cd32227,303,0,0
1713032037725,2398,/api/getldata/eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJlbWFpbCI6InRyYWluZXIiLCJpZCI6IjY1MWQ2YjhkN2IzMWNkOGVmNTIwYzRhYSIsImlhdCI6MTcxMzAzMDU2MSwiZXhwIjoxNzEzMTE2OTYxfQ.kGmPlUc7boYOy8PMXN1B_2qFCnucKQxUjQy5PbYSuUE/Training%20Head-50,200,OK,Thread Group 1-5,text,true,,42379,670,5,5,https://learnertracker.onrender.com/api/getldata/eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJlbWFpbCI6InRyYWluZXIiLCJpZCI6IjY1MWQ2YjhkN2IzMWNkOGVmNTIwYzRhYSIsImlhdCI6MTcxMzAzMDU2MSwiZXhwIjoxNzEzMTE2OTYxfQ.kGmPlUc7boYOy8PMXN1B_2qFCnucKQxUjQy5PbYSuUE/Training%20Head,2338,0,0
1713032039924,290,/submit/firefox-desktop/newtab/1/3b6ee0d1-dd30-484d-8e5c-669c58f280bf-25,200,OK,Thread Group 1-2,text,true,,740,2723,5,5,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/newtab/1/3b6ee0d1-dd30-484d-8e5c-669c58f280bf,290,0,0
1713032039862,431,/submit/firefox-desktop/metrics/1/c06ab05c-0beb-44a6-8629-1aeeaefcfe85-19,200,OK,Thread Group 1-3,text,true,,912,29385,5,5,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/metrics/1/c06ab05c-0beb-44a6-8629-1aeeaefcfe85,431,0,0
1713032040215,125,/-26,400,Bad Request,Thread Group 1-2,text,false,,468,595,5,5,https://push.services.mozilla.com/,125,0,103
1713032040130,298,/api/delldata/65c87da6766c1b2acd430faa-51,204,No Content,Thread Group 1-5,,true,,427,496,5,5,https://learnertracker.onrender.com/api/delldata/65c87da6766c1b2acd430faa,0,0,0
1713032040341,104,/api/v1/-27,200,OK,Thread Group 1-2,text,true,,1212,270,5,5,https://normandy.cdn.mozilla.net/api/v1/,104,0,81
1713032040429,71,/api/delldata/65c87da6766c1b2acd430faa-52,200,OK,Thread Group 1-5,text,true,,513,569,5,5,https://learnertracker.onrender.com/api/delldata/65c87da6766c1b2acd430faa,71,0,0
1713032038936,1587,/api/login-41,200,OK,Thread Group 1-1,text,true,,855,555,5,5,https://learnertracker.onrender.com/api/login,1587,0,0
1713032040293,294,/submit/firefox-desktop/baseline/1/908fa41f-f5c9-4b0e-a550-a59dee620083-20,200,OK,Thread Group 1-3,text,true,,916,2151,5,5,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/baseline/1/908fa41f-f5c9-4b0e-a550-a59dee620083,294,0,0
1713032040500,206,/thome-53,200,OK,Thread Group 1-5,text,true,,1022,506,5,5,https://learnertracker.netlify.app/thome,206,0,156
1713032040446,296,/api/v1/classify_client/-28,200,OK,Thread Group 1-2,text,true,,328,298,5,5,https://classify-client.services.mozilla.com/api/v1/classify_client/,296,0,84
1713032040743,71,/api/login-33,204,No Content,Thread Group 1-2,,true,,471,512,5,5,https://learnertracker.onrender.com/api/login,0,0,0
1713032040710,105,/npm/bootstrap-icons/font/bootstrap-icons.css-56,200,OK,Thread Group 1-5,text,true,,14364,466,5,5,https://cdn.jsdelivr.net/npm/bootstrap-icons/font/bootstrap-icons.css,104,0,78
1713032040587,282,/submit/firefox-desktop/newtab/1/c5a9d5d3-f0c0-46bb-936d-b6bc6addab4a-21,200,OK,Thread Group 1-3,text,true,,749,2711,5,5,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/newtab/1/c5a9d5d3-f0c0-46bb-936d-b6bc6addab4a,282,0,0
1713032040814,67,/api/login-34,204,No Content,Thread Group 1-2,,true,,471,512,5,5,https://learnertracker.onrender.com/api/login,0,0,0
1713032040816,127,/ionicons@7.1.0/dist/ionicons/ionicons.esm.js-58,200,OK,Thread Group 1-5,text,true,,905,486,5,5,https://unpkg.com/ionicons@7.1.0/dist/ionicons/ionicons.esm.js,127,0,88
1713032040944,59,/npm/bootstrap@5.3.0/dist/js/bootstrap.bundle.min.js-59,200,OK,Thread Group 1-5,text,true,,25465,500,5,5,https://cdn.jsdelivr.net/npm/bootstrap@5.3.0/dist/js/bootstrap.bundle.min.js,58,0,0
1713032040882,182,/api/login-35,200,OK,Thread Group 1-2,text,true,,849,555,5,5,https://learnertracker.onrender.com/api/login,182,0,0
1713032041003,62,/npm/bootstrap@5.3.0/dist/css/bootstrap.min.css-55,200,OK,Thread Group 1-5,text,true,,35643,509,5,5,https://cdn.jsdelivr.net/npm/bootstrap@5.3.0/dist/css/bootstrap.min.css,60,0,0
1713032040869,333,/submit/firefox-desktop/baseline/1/27aa1d1f-7a04-4ae8-9509-bdfcc11df2c6-22,200,OK,Thread Group 1-3,text,true,,726,2167,5,5,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/baseline/1/27aa1d1f-7a04-4ae8-9509-bdfcc11df2c6,333,0,0
1713032041064,173,/api/login-36,200,OK,Thread Group 1-2,text,true,,849,555,5,5,https://learnertracker.onrender.com/api/login,173,0,0
1713032041065,184,/static/css/main.d8af0326.css-54,200,OK,Thread Group 1-5,text,true,,43687,466,5,5,https://learnertracker.netlify.app/static/css/main.d8af0326.css,126,0,0
1713032041250,35,/ionicons@7.1.0/dist/ionicons/p-d15ec307.js-60,200,OK,Thread Group 1-5,text,true,,4938,511,5,5,https://unpkg.com/ionicons@7.1.0/dist/ionicons/p-d15ec307.js,35,0,0
1713032041238,71,/api/login-29,204,No Content,Thread Group 1-2,,true,,471,512,5,5,https://learnertracker.onrender.com/api/login,0,0,0
1713032041202,329,/submit/firefox-desktop/baseline/1/b12dec30-9df4-4929-becc-3d0030ab66c5-23,200,OK,Thread Group 1-3,text,true,,859,2092,5,5,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/baseline/1/b12dec30-9df4-4929-becc-3d0030ab66c5,328,0,0
1713032041286,261,/static/js/main.2bccdf7a.js-57,200,OK,Thread Group 1-5,text,true,,260404,450,5,5,https://learnertracker.netlify.app/static/js/main.2bccdf7a.js,71,0,0
1713032041547,32,/ionicons@7.1.0/dist/ionicons/p-1c0b2c47.entry.js-62,200,OK,Thread Group 1-5,text,true,,2623,515,5,5,https://unpkg.com/ionicons@7.1.0/dist/ionicons/p-1c0b2c47.entry.js,32,0,0
1713032041580,27,/ionicons@7.1.0/dist/ionicons/p-40ae2aa7.js-66,200,OK,Thread Group 1-5,text,true,,1237,515,5,5,https://unpkg.com/ionicons@7.1.0/dist/ionicons/p-40ae2aa7.js,27,0,0
1713032041607,107,/static/media/ictlogo.7ae1d58e8955e2f94655.png-61,200,OK,Thread Group 1-5,bin,true,,58439,490,5,5,https://learnertracker.netlify.app/static/media/ictlogo.7ae1d58e8955e2f94655.png,62,0,0
1713032041714,28,/ionicons@7.1.0/dist/ionicons/svg/cloud-upload.svg-67,200,OK,Thread Group 1-5,text,true,,1058,490,5,5,https://unpkg.com/ionicons@7.1.0/dist/ionicons/svg/cloud-upload.svg,28,0,0
1713032041742,30,/ionicons@7.1.0/dist/ionicons/svg/person-add-outline.svg-68,200,OK,Thread Group 1-5,text,true,,932,496,5,5,https://unpkg.com/ionicons@7.1.0/dist/ionicons/svg/person-add-outline.svg,30,0,0
1713032041531,291,/submit/firefox-desktop/use-counters/1/85749d8c-5200-405a-a0c7-9acc1cd32227-24,200,OK,Thread Group 1-3,text,true,,777,5347,5,5,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/use-counters/1/85749d8c-5200-405a-a0c7-9acc1cd32227,291,0,0
1713032041773,80,/static/media/fa-solid-900.1551f4f60c37af51121f.woff2-65,200,OK,Thread Group 1-5,text,true,,78672,548,5,5,https://learnertracker.netlify.app/static/media/fa-solid-900.1551f4f60c37af51121f.woff2,54,0,0
1713032041853,52,/favicon.ico-70,200,OK,Thread Group 1-5,bin,true,,4288,456,5,5,https://learnertracker.netlify.app/favicon.ico,52,0,0
1713032041906,52,/logo192.png-69,200,OK,Thread Group 1-5,bin,true,,5750,456,5,5,https://learnertracker.netlify.app/logo192.png,52,0,0
1713032041823,265,/submit/firefox-desktop/newtab/1/3b6ee0d1-dd30-484d-8e5c-669c58f280bf-25,200,OK,Thread Group 1-3,text,true,,865,2723,5,5,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/newtab/1/3b6ee0d1-dd30-484d-8e5c-669c58f280bf,265,0,0
1713032042088,125,/-26,400,Bad Request,Thread Group 1-3,text,false,,468,595,5,5,https://push.services.mozilla.com/,124,0,102
1713032042214,120,/api/v1/-27,200,OK,Thread Group 1-3,text,true,,1211,270,5,5,https://normandy.cdn.mozilla.net/api/v1/,120,0,99
1713032041310,1123,/api/login-31,204,No Content,Thread Group 1-2,,true,,471,512,5,5,https://learnertracker.onrender.com/api/login,0,0,0
1713032038882,3575,/api/getldata/eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJlbWFpbCI6InRyYWluZXIiLCJpZCI6IjY1MWQ2YjhkN2IzMWNkOGVmNTIwYzRhYSIsImlhdCI6MTcxMzAzMDU1OSwiZXhwIjoxNzEzMTE2OTU5fQ.Q27-nrXsJvfL02IPW1hdx_yBLF62g-DzBQgskh0ZOEc/Training%20Head-37,200,OK,Thread Group 1-4,text,true,,42504,670,5,5,https://learnertracker.onrender.com/api/getldata/eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJlbWFpbCI6InRyYWluZXIiLCJpZCI6IjY1MWQ2YjhkN2IzMWNkOGVmNTIwYzRhYSIsImlhdCI6MTcxMzAzMDU1OSwiZXhwIjoxNzEzMTE2OTU5fQ.Q27-nrXsJvfL02IPW1hdx_yBLF62g-DzBQgskh0ZOEc/Training%20Head,3564,0,0
1713032042433,96,/api/login-30,204,No Content,Thread Group 1-2,,true,,471,512,5,5,https://learnertracker.onrender.com/api/login,0,0,0
1713032042530,68,/api/login-32,204,No Content,Thread Group 1-2,,true,,471,512,5,5,https://learnertracker.onrender.com/api/login,0,0,0
1713032042334,291,/api/v1/classify_client/-28,200,OK,Thread Group 1-3,text,true,,328,298,5,5,https://classify-client.services.mozilla.com/api/v1/classify_client/,291,0,80
1713032042625,192,/api/login-33,204,No Content,Thread Group 1-3,,true,,471,512,5,5,https://learnertracker.onrender.com/api/login,0,0,0
1713032042817,75,/api/login-34,204,No Content,Thread Group 1-3,,true,,471,512,5,5,https://learnertracker.onrender.com/api/login,0,0,0
1713032042599,376,/static/media/fa-solid-900.1551f4f60c37af51121f.woff2-40,200,OK,Thread Group 1-2,text,true,,78672,505,5,5,https://learnertracker.netlify.app/static/media/fa-solid-900.1551f4f60c37af51121f.woff2,57,0,0
